lr_0.005
137
131.46171824816645
126.50821843467246
121.21273707467455
115.18889858114319
111.97268134021819
109.14110048874792
106.1964613692987
101.17114126338241
98.72702821545218
96.15171628102561
92.77497318902914
90.5026928268952
88.12228413696387
89.474146200352
87.49700504932484
86.17150191342502
85.53556601849225
86.85173290355341
85.22646132441555
84.16279473931961
85.55301232632732
86.51600179323705
86.82699201694928
84.59405955990816
84.41137437651493
83.74455570065491
83.18209867124955
82.57150757414543
82.53455293062149
82.844847279415
85.56842458763148
86.44567130155504
88.60074929821053
88.90393692171713
89.6622046252865
89.20534368108052
89.69015148311932
92.03825368595832
92.97991864849055
93.09365450026507
92.85075622747519
89.58962284240408
88.69495931834827
89.04495606080376
89.02705409247997
88.99045230258865
87.28602998195578
86.93875146065778
86.27758271619575
89.01200652327202
92.70623398712665
96.94066339916428
97.28594641773239
96.30409831193282
96.59185216274642
94.33154294934732
100.60524220932025
102.49061754419411
106.32603861360167
104.64910405011098
103.49193902920831
100.79751750078432
100.9106160983022
98.68462029832774
97.48954987067604
97.3298655371007
100.97804064748593
101.03060317857776
103.21477276126306
101.52081778468948
100.83998945981403
101.42676101701964
102.61324381560273
100.77616229834011
102.2916137929055
101.7127503150113
98.52906512889557
96.22722855241003
93.11253905394254
91.51935458155032
90.18856036766213
91.73219111498415
90.3766525271663
88.47071878420732
86.91480970656251
92.32888060399833
91.68269311280848
92.53030464920742
91.83318609106828
91.42087382665177
87.92695774608393
89.35532165045976
89.39870766818264
90.12235645642012
89.85495465480275
87.70109676735647
88.50005615732853
89.46463345810203
89.51699280938848
91.12276767163762
89.31076469880047
89.49102083783156
90.35239839241821
87.80928550739495
87.78279321679707
85.8701406137075
84.95363833889466
83.648236694719
84.26151038307884
84.34249004670889
83.35608104823822
81.91275477007837
84.47017341962307
85.9997845000485
84.39239043071503
83.91642989380559
84.86846106064479
88.77278114894699
96.33293243291753
94.96339976925036
94.68827559186595
94.10411376305456
94.35742927248161
94.1611214691461
94.64155251201412
94.34963347759226
93.4824190761082
93.61739622128995
95.91197236991007
95.46504257136421
94.48473286219212
96.06524468789749
94.08133117928492
94.78251514175437
94.88502605847155
96.09371677930788
94.16055508368036
93.5618721128459
91.95334455835007
90.32784524825624
89.36642559137644
88.86208073731903
86.80906335664362
86.90472067641572
89.49771071080383
89.10351342313584
91.77586010903352
93.43658470923255
92.96226753514003
92.36866426297853
94.23755785015594
98.15335834612452
99.88834107376748
97.57540628904115
99.95337064403118
104.30427317786209
103.55803984719905
108.59595986142455
104.95093819887973
103.92554042003331
104.00413524451525
103.38622203876733
101.93788749827478
102.39795989352145
100.07533008114584
100.58826176034736
100.7317886106145
100.16392465008721
96.62720728195379
95.59128235193116
93.880460895256
94.39564610715452
93.59562933929008
96.55628811005096
96.1612924090992
95.14241682487082
94.4405319337927
95.70267108550271
94.44145261479294
92.98069148322736
95.75450052913098
95.52544817696482
96.50213158102414
102.5223784852504
102.83503014268403
102.10838130001478
101.67037070439935
101.18896228861637
99.15177374551843
99.58785318098097
100.22000241499791
97.83090957979327
96.23032524531358
98.39834889173794
99.04152720967772
97.45969587731169
95.98083480801418
95.07267157896976
95.4068294188207
96.43795477733099
94.53561793753437
95.349287078245
95.3366327606425
96.72839210635449
94.27294755187181
92.94665464425348
90.27150027585648
90.41668617608005
88.72410173420622
89.08568696963162
89.41270966616304
89.40499798738365
90.41602922052098
89.59277245145536
88.9098662823206
91.26702795781102
91.22920679889353
91.23105763300295
88.84350706715936
86.90103118086294
85.49497009906237
85.92361352694041
87.67253024614615
87.48773489647495
87.63178423940022
86.05721050770077
85.81596216371763
84.26266065908808
86.23507564995788
87.72963742398403
85.25159244144052
86.63241455627352
87.88690030530877
87.04234572918674
90.65117408182053
88.9274621333372
90.62784943692917
90.69661636292042
90.62848969988922
93.12958932881348
93.57488406990736
92.05979967592785
91.14167159542036
92.61889878060164
95.38897703975651
95.83373990682655
96.86882529457542
93.6134027385825
91.79154449172987
91.0483781259598
92.20731937838104
94.81691692618074
95.13144377335045
93.19441189832493
93.66715600558824
93.0119244537665
91.78475197647661
90.84193116239399
93.57031112041803
93.491452683382
92.2100924650391
89.85409888082762
90.18357763284699
88.55064497645938
87.50713049921391
86.23594672964111
85.90051981945902
84.49599169078795
87.16827726163582
86.88508666865343
86.17339075458541
83.82647732601119
84.56673627489003
82.92383588907921
84.47661513017687
83.74879415734814
81.71237458773615
83.11983933449525
85.10362896852182
86.68810093572839
86.85936138573393
88.5155538784912
86.82372463088707
87.68518015828278
85.76129606115958
85.93872062264718
86.61186560285516
91.7464032446357
94.09431942114341
96.07512506328911
94.67923122416752
95.12357198473588
93.60632285726096
91.73680967808049
93.7949982284862
92.7944734330542
94.4197084511651
93.89502623118116
94.92942651864264
94.46679518846335
92.50527916529623
94.40529383458298
94.25300162077228
93.44430941901511
93.87009784843971
92.97708061687592
90.56042837670019
90.22123921425516
89.26086495385914
90.97740256116727
92.32148850816228
91.84380842447155
93.52309201485095
93.5628302016155
92.22104825384554
92.42552443510843
91.32521286842456
93.49108262389072
95.63432200985872
92.40347843594786
90.53846883846089
91.13298579323904
91.79055928221037
91.3733131258492
92.20201647644417
90.32796111003428
89.81142965513216
88.71344424383658
89.50536322124356
89.98168926766763
87.25651979051187
90.08075657189457
89.08779343832289
88.36918168614463
88.6453016634018
87.51979383565565
88.76965898947847
88.81327080509502
89.42238520069684
88.63433345117244
89.69553668748954
90.23714873463324
93.28342346887382
92.77865436628574
93.13165320656728
94.24618886865838
97.64054646869064
97.13582752687788
96.90288806780691
96.52918907343849
96.81116091565885
96.23223634183023
94.15615982200865
96.98387866682617
94.56163152163113
97.39861303458638
96.8053365735444
100.52516293228315
98.26541830263122
94.2397851470662
