0 , 47, 1.0, 48
100 , 86, 0.9950123548119847, 87
200 , 45, 0.9900495862284902, 46
300 , 47, 0.9851115701738412, 48
400 , 78, 0.9801981831912049, 79
500 , 46, 0.9753093024395098, 47
600 , 44, 0.9704448056903707, 45
700 , 156, 0.9656045713250346, 157
800 , 80, 0.9607884783313398, 81
900 , 47, 0.9559964063006904, 48
1000 , 43, 0.9512282354250445, 44
1100 , 116, 0.9464838464939228, 117
1200 , 150, 0.9417631208914232, 151
1300 , 77, 0.9370659405932589, 78
1400 , 48, 0.9323921881638054, 49
1500 , 86, 0.9277417467531668, 87
1600 , 49, 0.9231145000942527, 50
1700 , 118, 0.9185103324998704, 119
1800 , 117, 0.9139291288598353, 118
1900 , 81, 0.9093707746380905, 82
2000 , 177, 0.9048351558698455, 178
2100 , 86, 0.9003221591587243, 87
2200 , 46, 0.8958316716739327, 47
2300 , 69, 0.8913635811474366, 70
2400 , 46, 0.8869177758711543, 47
2500 , 75, 0.8824941446941652, 76
2600 , 48, 0.8780925770199298, 49
2700 , 52, 0.8737129628035243, 53
2800 , 97, 0.8693551925488907, 98
2900 , 180, 0.8650191573060978, 181
3000 , 49, 0.8607047486686187, 50
3100 , 121, 0.8564118587706196, 122
3200 , 47, 0.8521403802842631, 48
3300 , 87, 0.8478902064170248, 88
3400 , 82, 0.843661230909024, 83
3500 , 43, 0.8394533480303654, 44
3600 , 49, 0.8352664525784984, 50
3700 , 55, 0.8311004398755846, 56
3800 , 51, 0.826955205765881, 52
3900 , 47, 0.822830646613139, 48
4000 , 74, 0.8187266592980071, 75
4100 , 75, 0.8146431412154591, 76
4200 , 53, 0.810579990272226, 54
4300 , 77, 0.8065371048842433, 78
4400 , 81, 0.8025143839741113, 82
4500 , 50, 0.7985117269685691, 51
4600 , 41, 0.7945290337959804, 42
4700 , 50, 0.7905662048838291, 51
4800 , 157, 0.786623141156233, 158
4900 , 145, 0.7826997440314639, 146
5000 , 282, 0.7787959154194843, 283
5100 , 83, 0.7749115577194965, 84
5200 , 45, 0.7710465738174995, 46
5300 , 96, 0.767200867083863, 97
5400 , 47, 0.763374341370911, 48
5500 , 86, 0.7595669010105176, 87
5600 , 87, 0.7557784508117166, 88
5700 , 48, 0.7520088960583194, 49
5800 , 208, 0.7482581425065495, 209
5900 , 84, 0.7445260963826833, 85
6000 , 84, 0.7408126643807084, 85
6100 , 84, 0.7371177536599894, 85
6200 , 49, 0.7334412718429463, 50
6300 , 51, 0.7297831270127476, 52
6400 , 81, 0.726143227711008, 82
6500 , 155, 0.7225214829355054, 156
6600 , 88, 0.7189178021379041, 89
6700 , 191, 0.7153320952214923, 192
6800 , 85, 0.7117642725389279, 86
6900 , 43, 0.7082142448899977, 44
7000 , 54, 0.7046819235193887, 55
7100 , 92, 0.7011672201144661, 93
7200 , 101, 0.6976700468030675, 102
7300 , 44, 0.6941903161513077, 45
7400 , 51, 0.6907279411613888, 52
7500 , 75, 0.6872828352694271, 76
7600 , 80, 0.6838549123432907, 81
7700 , 49, 0.6804440866804413, 50
7800 , 116, 0.677050273005796, 117
7900 , 140, 0.6736733864695941, 141
8000 , 88, 0.6703133426452752, 89
8100 , 46, 0.6669700575273669, 47
8200 , 44, 0.6636434475293898, 45
8300 , 158, 0.6603334294817619, 159
8400 , 49, 0.6570399206297214, 50
8500 , 81, 0.6537628386312585, 82
8600 , 80, 0.6505021015550557, 81
8700 , 91, 0.6472576278784408, 92
8800 , 41, 0.6440293364853462, 42
8900 , 232, 0.6408171466642842, 233
9000 , 118, 0.6376209781063263, 119
9100 , 44, 0.6344407509030966, 45
9200 , 47, 0.6312763855447736, 48
9300 , 46, 0.6281278029181032, 47
9400 , 43, 0.62499492430442, 44
9500 , 49, 0.621877671377679, 50
9600 , 63, 0.618775966202498, 64
9700 , 138, 0.6156897312322083, 139
9800 , 163, 0.6126188893069178, 164
9900 , 81, 0.6095633636515787, 82
10000 , 119, 0.6065230778740716, 120
10100 , 141, 0.6034979559632925, 142
10200 , 55, 0.6004879222872556, 56
10300 , 62, 0.5974929015911985, 63
10400 , 85, 0.594512818995704, 86
10500 , 162, 0.5915475999948258, 163
10600 , 80, 0.58859717045423, 81
10700 , 116, 0.5856614566093343, 117
10800 , 149, 0.5827403850634706, 150
10900 , 95, 0.5798338827860471, 96
11000 , 49, 0.5769418771107209, 50
11100 , 51, 0.5740642957335859, 52
11200 , 122, 0.5712010667113592, 123
11300 , 52, 0.5683521184595874, 53
11400 , 49, 0.5655173797508543, 50
11500 , 46, 0.5626967797130004, 47
11600 , 48, 0.5598902478273522, 49
11700 , 204, 0.5570977139269595, 205
11800 , 84, 0.5543191081948373, 85
11900 , 50, 0.551554361162224, 51
12000 , 47, 0.5488034037068446, 48
12100 , 98, 0.5460661670511799, 99
12200 , 54, 0.5433425827607494, 55
12300 , 61, 0.5406325827423988, 62
12400 , 83, 0.5379360992426001, 84
12500 , 84, 0.5352530648457532, 85
12600 , 53, 0.532583412472505, 54
12700 , 85, 0.5299270753780697, 86
12800 , 171, 0.5272839871505609, 172
12900 , 51, 0.5246540817093323, 52
13000 , 169, 0.5220372933033217, 170
13100 , 57, 0.5194335565094124, 58
13200 , 86, 0.5168428062307945, 87
13300 , 126, 0.5142649776953369, 127
13400 , 46, 0.5117000064539697, 47
13500 , 141, 0.509147828379072, 142
13600 , 61, 0.5066083796628685, 62
13700 , 141, 0.5040815968158346, 142
13800 , 81, 0.5015674166651087, 82
13900 , 109, 0.49906577635291366, 110
14000 , 192, 0.4965766133349839, 193
14100 , 60, 0.49409986537900286, 61
