0 , 50, 1.0, 51
100 , 50, 0.9950123548119847, 51
200 , 72, 0.9900495862284902, 73
300 , 41, 0.9851115701738412, 42
400 , 127, 0.9801981831912049, 128
500 , 45, 0.9753093024395098, 46
600 , 252, 0.9704448056903707, 253
700 , 76, 0.9656045713250346, 77
800 , 82, 0.9607884783313398, 83
900 , 91, 0.9559964063006904, 92
1000 , 50, 0.9512282354250445, 51
1100 , 85, 0.9464838464939228, 86
1200 , 49, 0.9417631208914232, 50
1300 , 115, 0.9370659405932589, 116
1400 , 90, 0.9323921881638054, 91
1500 , 86, 0.9277417467531668, 87
1600 , 52, 0.9231145000942527, 53
1700 , 110, 0.9185103324998704, 111
1800 , 58, 0.9139291288598353, 59
1900 , 50, 0.9093707746380905, 51
2000 , 42, 0.9048351558698455, 43
2100 , 47, 0.9003221591587243, 48
2200 , 244, 0.8958316716739327, 245
2300 , 44, 0.8913635811474366, 45
2400 , 81, 0.8869177758711543, 82
2500 , 47, 0.8824941446941652, 48
2600 , 40, 0.8780925770199298, 41
2700 , 147, 0.8737129628035243, 148
2800 , 260, 0.8693551925488907, 261
2900 , 82, 0.8650191573060978, 83
3000 , 127, 0.8607047486686187, 128
3100 , 285, 0.8564118587706196, 286
3200 , 49, 0.8521403802842631, 50
3300 , 213, 0.8478902064170248, 214
3400 , 46, 0.843661230909024, 47
3500 , 49, 0.8394533480303654, 50
3600 , 54, 0.8352664525784984, 55
3700 , 76, 0.8311004398755846, 77
3800 , 46, 0.826955205765881, 47
3900 , 120, 0.822830646613139, 121
4000 , 44, 0.8187266592980071, 45
4100 , 73, 0.8146431412154591, 74
4200 , 58, 0.810579990272226, 59
4300 , 50, 0.8065371048842433, 51
4400 , 135, 0.8025143839741113, 136
4500 , 88, 0.7985117269685691, 89
4600 , 86, 0.7945290337959804, 87
4700 , 89, 0.7905662048838291, 90
4800 , 293, 0.786623141156233, 294
4900 , 151, 0.7826997440314639, 152
5000 , 89, 0.7787959154194843, 90
5100 , 116, 0.7749115577194965, 117
5200 , 120, 0.7710465738174995, 121
5300 , 86, 0.767200867083863, 87
5400 , 47, 0.763374341370911, 48
5500 , 47, 0.7595669010105176, 48
5600 , 45, 0.7557784508117166, 46
5700 , 139, 0.7520088960583194, 140
5800 , 94, 0.7482581425065495, 95
5900 , 121, 0.7445260963826833, 122
6000 , 44, 0.7408126643807084, 45
6100 , 78, 0.7371177536599894, 79
6200 , 84, 0.7334412718429463, 85
6300 , 148, 0.7297831270127476, 149
6400 , 48, 0.726143227711008, 49
6500 , 154, 0.7225214829355054, 155
6600 , 45, 0.7189178021379041, 46
6700 , 53, 0.7153320952214923, 54
6800 , 79, 0.7117642725389279, 80
6900 , 51, 0.7082142448899977, 52
7000 , 90, 0.7046819235193887, 91
7100 , 47, 0.7011672201144661, 48
7200 , 81, 0.6976700468030675, 82
7300 , 52, 0.6941903161513077, 53
7400 , 150, 0.6907279411613888, 151
7500 , 184, 0.6872828352694271, 185
7600 , 81, 0.6838549123432907, 82
7700 , 42, 0.6804440866804413, 43
7800 , 40, 0.677050273005796, 41
7900 , 92, 0.6736733864695941, 93
8000 , 46, 0.6703133426452752, 47
8100 , 44, 0.6669700575273669, 45
8200 , 52, 0.6636434475293898, 53
8300 , 50, 0.6603334294817619, 51
8400 , 52, 0.6570399206297214, 53
8500 , 91, 0.6537628386312585, 92
8600 , 219, 0.6505021015550557, 220
8700 , 76, 0.6472576278784408, 77
8800 , 86, 0.6440293364853462, 87
8900 , 117, 0.6408171466642842, 118
9000 , 47, 0.6376209781063263, 48
9100 , 106, 0.6344407509030966, 107
9200 , 87, 0.6312763855447736, 88
9300 , 47, 0.6281278029181032, 48
9400 , 83, 0.62499492430442, 84
9500 , 41, 0.621877671377679, 42
9600 , 97, 0.618775966202498, 98
9700 , 41, 0.6156897312322083, 42
9800 , 89, 0.6126188893069178, 90
9900 , 87, 0.6095633636515787, 88
10000 , 84, 0.6065230778740716, 85
10100 , 95, 0.6034979559632925, 96
10200 , 144, 0.6004879222872556, 145
10300 , 91, 0.5974929015911985, 92
10400 , 110, 0.594512818995704, 111
10500 , 46, 0.5915475999948258, 47
10600 , 55, 0.58859717045423, 56
10700 , 87, 0.5856614566093343, 88
10800 , 113, 0.5827403850634706, 114
10900 , 46, 0.5798338827860471, 47
11000 , 43, 0.5769418771107209, 44
11100 , 41, 0.5740642957335859, 42
11200 , 72, 0.5712010667113592, 73
11300 , 112, 0.5683521184595874, 113
11400 , 47, 0.5655173797508543, 48
11500 , 157, 0.5626967797130004, 158
11600 , 45, 0.5598902478273522, 46
11700 , 107, 0.5570977139269595, 108
11800 , 86, 0.5543191081948373, 87
11900 , 167, 0.551554361162224, 168
12000 , 123, 0.5488034037068446, 124
12100 , 54, 0.5460661670511799, 55
12200 , 177, 0.5433425827607494, 178
12300 , 176, 0.5406325827423988, 177
12400 , 127, 0.5379360992426001, 128
12500 , 54, 0.5352530648457532, 55
12600 , 48, 0.532583412472505, 49
12700 , 48, 0.5299270753780697, 49
12800 , 48, 0.5272839871505609, 49
12900 , 44, 0.5246540817093323, 45
13000 , 45, 0.5220372933033217, 46
13100 , 109, 0.5194335565094124, 110
13200 , 86, 0.5168428062307945, 87
13300 , 73, 0.5142649776953369, 74
13400 , 106, 0.5117000064539697, 107
13500 , 114, 0.509147828379072, 115
13600 , 53, 0.5066083796628685, 54
13700 , 47, 0.5040815968158346, 48
13800 , 95, 0.5015674166651087, 96
13900 , 65, 0.49906577635291366, 66
14000 , 49, 0.4965766133349839, 50
