C:\ProgramData\Anaconda3\envs\tensorflow\python.exe C:/python/pythonProject14/agent.py
2021-05-16 21:22:09.227313: W tensorflow/stream_executor/platform/default/dso_loader.cc:60] Could not load dynamic library 'cudart64_110.dll'; dlerror: cudart64_110.dll not found
2021-05-16 21:22:09.227635: I tensorflow/stream_executor/cuda/cudart_stub.cc:29] Ignore above cudart dlerror if you do not have a GPU set up on your machine.
스테이지를 무작위로 생성합니다.
2021-05-16 21:22:21.672295: I tensorflow/compiler/jit/xla_cpu_device.cc:41] Not creating XLA devices, tf_xla_enable_xla_devices not set
2021-05-16 21:22:21.678868: W tensorflow/stream_executor/platform/default/dso_loader.cc:60] Could not load dynamic library 'nvcuda.dll'; dlerror: nvcuda.dll not found
2021-05-16 21:22:21.679192: W tensorflow/stream_executor/cuda/cuda_driver.cc:326] failed call to cuInit: UNKNOWN ERROR (303)
2021-05-16 21:22:21.695259: I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:169] retrieving CUDA diagnostic information for host: LAPTOP-JDE9VFPB
2021-05-16 21:22:21.695876: I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:176] hostname: LAPTOP-JDE9VFPB
2021-05-16 21:22:21.696732: I tensorflow/core/platform/cpu_feature_guard.cc:142] This TensorFlow binary is optimized with oneAPI Deep Neural Network Library (oneDNN) to use the following CPU instructions in performance-critical operations:  AVX2
To enable them in other operations, rebuild TensorFlow with the appropriate compiler flags.
2021-05-16 21:22:21.697714: I tensorflow/compiler/jit/xla_gpu_device.cc:99] Not creating XLA devices, tf_xla_enable_xla_devices not set
에피소드 0 : 73, epsilon: 1.0, 보상 합:74
에피소드 100 : 47, epsilon: 0.9950123548119847, 보상 합:48
에피소드 200 : 90, epsilon: 0.9900495862284902, 보상 합:91
에피소드 300 : 42, epsilon: 0.9851115701738412, 보상 합:43
에피소드 400 : 123, epsilon: 0.9801981831912049, 보상 합:124
에피소드 500 : 57, epsilon: 0.9753093024395098, 보상 합:58
에피소드 600 : 78, epsilon: 0.9704448056903707, 보상 합:79
에피소드 700 : 49, epsilon: 0.9656045713250346, 보상 합:50
에피소드 800 : 156, epsilon: 0.9607884783313398, 보상 합:157
에피소드 900 : 275, epsilon: 0.9559964063006904, 보상 합:276
에피소드 1000 : 48, epsilon: 0.9512282354250445, 보상 합:49
에피소드 1100 : 91, epsilon: 0.9464838464939228, 보상 합:92
에피소드 1200 : 46, epsilon: 0.9417631208914232, 보상 합:47
에피소드 1300 : 100, epsilon: 0.9370659405932589, 보상 합:101
에피소드 1400 : 41, epsilon: 0.9323921881638054, 보상 합:42
에피소드 1500 : 49, epsilon: 0.9277417467531668, 보상 합:50
에피소드 1600 : 79, epsilon: 0.9231145000942527, 보상 합:80
에피소드 1700 : 44, epsilon: 0.9185103324998704, 보상 합:45
에피소드 1800 : 53, epsilon: 0.9139291288598353, 보상 합:54
에피소드 1900 : 44, epsilon: 0.9093707746380905, 보상 합:45
에피소드 2000 : 45, epsilon: 0.9048351558698455, 보상 합:46
에피소드 2100 : 157, epsilon: 0.9003221591587243, 보상 합:158
에피소드 2200 : 86, epsilon: 0.8958316716739327, 보상 합:87
에피소드 2300 : 79, epsilon: 0.8913635811474366, 보상 합:80
에피소드 2400 : 82, epsilon: 0.8869177758711543, 보상 합:83
에피소드 2500 : 82, epsilon: 0.8824941446941652, 보상 합:83
에피소드 2600 : 84, epsilon: 0.8780925770199298, 보상 합:85
에피소드 2700 : 168, epsilon: 0.8737129628035243, 보상 합:169
에피소드 2800 : 75, epsilon: 0.8693551925488907, 보상 합:76
에피소드 2900 : 52, epsilon: 0.8650191573060978, 보상 합:53
에피소드 3000 : 48, epsilon: 0.8607047486686187, 보상 합:49
에피소드 3100 : 47, epsilon: 0.8564118587706196, 보상 합:48
에피소드 3200 : 85, epsilon: 0.8521403802842631, 보상 합:86
에피소드 3300 : 42, epsilon: 0.8478902064170248, 보상 합:43
에피소드 3400 : 86, epsilon: 0.843661230909024, 보상 합:87
에피소드 3500 : 58, epsilon: 0.8394533480303654, 보상 합:59
에피소드 3600 : 249, epsilon: 0.8352664525784984, 보상 합:250
에피소드 3700 : 155, epsilon: 0.8311004398755846, 보상 합:156
에피소드 3800 : 122, epsilon: 0.826955205765881, 보상 합:123
에피소드 3900 : 94, epsilon: 0.822830646613139, 보상 합:95
에피소드 4000 : 154, epsilon: 0.8187266592980071, 보상 합:155
에피소드 4100 : 245, epsilon: 0.8146431412154591, 보상 합:246
에피소드 4200 : 61, epsilon: 0.810579990272226, 보상 합:62
에피소드 4300 : 45, epsilon: 0.8065371048842433, 보상 합:46
에피소드 4400 : 92, epsilon: 0.8025143839741113, 보상 합:93
에피소드 4500 : 86, epsilon: 0.7985117269685691, 보상 합:87
에피소드 4600 : 65, epsilon: 0.7945290337959804, 보상 합:66
에피소드 4700 : 45, epsilon: 0.7905662048838291, 보상 합:46
에피소드 4800 : 111, epsilon: 0.786623141156233, 보상 합:112
에피소드 4900 : 51, epsilon: 0.7826997440314639, 보상 합:52
에피소드 5000 : 60, epsilon: 0.7787959154194843, 보상 합:61
에피소드 5100 : 51, epsilon: 0.7749115577194965, 보상 합:52
에피소드 5200 : 102, epsilon: 0.7710465738174995, 보상 합:103
에피소드 5300 : 46, epsilon: 0.767200867083863, 보상 합:47
에피소드 5400 : 102, epsilon: 0.763374341370911, 보상 합:103
에피소드 5500 : 103, epsilon: 0.7595669010105176, 보상 합:104
에피소드 5600 : 85, epsilon: 0.7557784508117166, 보상 합:86
에피소드 5700 : 58, epsilon: 0.7520088960583194, 보상 합:59
에피소드 5800 : 45, epsilon: 0.7482581425065495, 보상 합:46
에피소드 5900 : 217, epsilon: 0.7445260963826833, 보상 합:218
에피소드 6000 : 58, epsilon: 0.7408126643807084, 보상 합:59
에피소드 6100 : 115, epsilon: 0.7371177536599894, 보상 합:116
에피소드 6200 : 124, epsilon: 0.7334412718429463, 보상 합:125
에피소드 6300 : 43, epsilon: 0.7297831270127476, 보상 합:44
에피소드 6400 : 379, epsilon: 0.726143227711008, 보상 합:380
에피소드 6500 : 97, epsilon: 0.7225214829355054, 보상 합:98
에피소드 6600 : 187, epsilon: 0.7189178021379041, 보상 합:188
에피소드 6700 : 109, epsilon: 0.7153320952214923, 보상 합:110
에피소드 6800 : 126, epsilon: 0.7117642725389279, 보상 합:127
에피소드 6900 : 48, epsilon: 0.7082142448899977, 보상 합:49
에피소드 7000 : 119, epsilon: 0.7046819235193887, 보상 합:120
에피소드 7100 : 82, epsilon: 0.7011672201144661, 보상 합:83
에피소드 7200 : 49, epsilon: 0.6976700468030675, 보상 합:50
에피소드 7300 : 43, epsilon: 0.6941903161513077, 보상 합:44
에피소드 7400 : 47, epsilon: 0.6907279411613888, 보상 합:48
에피소드 7500 : 55, epsilon: 0.6872828352694271, 보상 합:56
에피소드 7600 : 57, epsilon: 0.6838549123432907, 보상 합:58
에피소드 7700 : 51, epsilon: 0.6804440866804413, 보상 합:52
에피소드 7800 : 40, epsilon: 0.677050273005796, 보상 합:41
에피소드 7900 : 231, epsilon: 0.6736733864695941, 보상 합:232
에피소드 8000 : 48, epsilon: 0.6703133426452752, 보상 합:49
에피소드 8100 : 159, epsilon: 0.6669700575273669, 보상 합:160
에피소드 8200 : 144, epsilon: 0.6636434475293898, 보상 합:145
에피소드 8300 : 57, epsilon: 0.6603334294817619, 보상 합:58
에피소드 8400 : 45, epsilon: 0.6570399206297214, 보상 합:46
에피소드 8500 : 201, epsilon: 0.6537628386312585, 보상 합:202
에피소드 8600 : 89, epsilon: 0.6505021015550557, 보상 합:90
에피소드 8700 : 53, epsilon: 0.6472576278784408, 보상 합:54
에피소드 8800 : 127, epsilon: 0.6440293364853462, 보상 합:128
에피소드 8900 : 192, epsilon: 0.6408171466642842, 보상 합:193
에피소드 9000 : 219, epsilon: 0.6376209781063263, 보상 합:220
에피소드 9100 : 82, epsilon: 0.6344407509030966, 보상 합:83
에피소드 9200 : 52, epsilon: 0.6312763855447736, 보상 합:53
에피소드 9300 : 165, epsilon: 0.6281278029181032, 보상 합:166
에피소드 9400 : 58, epsilon: 0.62499492430442, 보상 합:59
에피소드 9500 : 77, epsilon: 0.621877671377679, 보상 합:78
에피소드 9600 : 47, epsilon: 0.618775966202498, 보상 합:48
에피소드 9700 : 45, epsilon: 0.6156897312322083, 보상 합:46
에피소드 9800 : 87, epsilon: 0.6126188893069178, 보상 합:88
에피소드 9900 : 46, epsilon: 0.6095633636515787, 보상 합:47
에피소드 10000 : 165, epsilon: 0.6065230778740716, 보상 합:166
에피소드 10100 : 90, epsilon: 0.6034979559632925, 보상 합:91
에피소드 10200 : 54, epsilon: 0.6004879222872556, 보상 합:55
에피소드 10300 : 51, epsilon: 0.5974929015911985, 보상 합:52
에피소드 10400 : 49, epsilon: 0.594512818995704, 보상 합:50
에피소드 10500 : 46, epsilon: 0.5915475999948258, 보상 합:47
에피소드 10600 : 43, epsilon: 0.58859717045423, 보상 합:44
에피소드 10700 : 250, epsilon: 0.5856614566093343, 보상 합:251
에피소드 10800 : 43, epsilon: 0.5827403850634706, 보상 합:44
에피소드 10900 : 49, epsilon: 0.5798338827860471, 보상 합:50
에피소드 11000 : 55, epsilon: 0.5769418771107209, 보상 합:56
에피소드 11100 : 48, epsilon: 0.5740642957335859, 보상 합:49
에피소드 11200 : 83, epsilon: 0.5712010667113592, 보상 합:84
에피소드 11300 : 41, epsilon: 0.5683521184595874, 보상 합:42
에피소드 11400 : 190, epsilon: 0.5655173797508543, 보상 합:191
에피소드 11500 : 110, epsilon: 0.5626967797130004, 보상 합:111
에피소드 11600 : 163, epsilon: 0.5598902478273522, 보상 합:164
에피소드 11700 : 54, epsilon: 0.5570977139269595, 보상 합:55
에피소드 11800 : 172, epsilon: 0.5543191081948373, 보상 합:173
에피소드 11900 : 43, epsilon: 0.551554361162224, 보상 합:44
에피소드 12000 : 102, epsilon: 0.5488034037068446, 보상 합:103
에피소드 12100 : 266, epsilon: 0.5460661670511799, 보상 합:267
에피소드 12200 : 79, epsilon: 0.5433425827607494, 보상 합:80
에피소드 12300 : 155, epsilon: 0.5406325827423988, 보상 합:156
에피소드 12400 : 50, epsilon: 0.5379360992426001, 보상 합:51
에피소드 12500 : 130, epsilon: 0.5352530648457532, 보상 합:131
에피소드 12600 : 58, epsilon: 0.532583412472505, 보상 합:59
에피소드 12700 : 82, epsilon: 0.5299270753780697, 보상 합:83
에피소드 12800 : 123, epsilon: 0.5272839871505609, 보상 합:124
에피소드 12900 : 96, epsilon: 0.5246540817093323, 보상 합:97
에피소드 13000 : 49, epsilon: 0.5220372933033217, 보상 합:50
에피소드 13100 : 134, epsilon: 0.5194335565094124, 보상 합:135
에피소드 13200 : 57, epsilon: 0.5168428062307945, 보상 합:58
에피소드 13300 : 122, epsilon: 0.5142649776953369, 보상 합:123
에피소드 13400 : 83, epsilon: 0.5117000064539697, 보상 합:84
에피소드 13500 : 128, epsilon: 0.509147828379072, 보상 합:129
에피소드 13600 : 44, epsilon: 0.5066083796628685, 보상 합:45
에피소드 13700 : 106, epsilon: 0.5040815968158346, 보상 합:107
에피소드 13800 : 119, epsilon: 0.5015674166651087, 보상 합:120
에피소드 13900 : 49, epsilon: 0.49906577635291366, 보상 합:50
에피소드 14000 : 116, epsilon: 0.4965766133349839, 보상 합:117
에피소드 14100 : 57, epsilon: 0.49409986537900286, 보상 합:58
에피소드 14200 : 47, epsilon: 0.4916354705630462, 보상 합:48
에피소드 14300 : 56, epsilon: 0.4891833672740348, 보상 합:57
에피소드 14400 : 43, epsilon: 0.4867434942061931, 보상 합:44
에피소드 14500 : 218, epsilon: 0.484315790359518, 보상 합:219
에피소드 14600 : 135, epsilon: 0.48190019503825127, 보상 합:136
에피소드 14700 : 128, epsilon: 0.4794966478493652, 보상 합:129
에피소드 14800 : 241, epsilon: 0.47710508870105023, 보상 합:242
에피소드 14900 : 47, epsilon: 0.47472545780121317, 보상 합:48
에피소드 15000 : 53, epsilon: 0.47235769565598273, 보상 합:54
에피소드 15100 : 59, epsilon: 0.47000174306822196, 보상 합:60
에피소드 15200 : 49, epsilon: 0.46765754113604924, 보상 합:50
에피소드 15300 : 136, epsilon: 0.465325031251363, 보상 합:137
에피소드 15400 : 41, epsilon: 0.4630041550983792, 보상 합:42
에피소드 15500 : 53, epsilon: 0.4606948546521717, 보상 합:54
에피소드 15600 : 90, epsilon: 0.45839707217722225, 보상 합:91
에피소드 15700 : 50, epsilon: 0.45611075022597725, 보상 합:51
에피소드 15800 : 50, epsilon: 0.4538358316374106, 보상 합:51
에피소드 15900 : 51, epsilon: 0.4515722595355953, 보상 합:52
에피소드 16000 : 44, epsilon: 0.44931997732828144, 보상 합:45
에피소드 16100 : 42, epsilon: 0.44707892870548066, 보상 합:43
에피소드 16200 : 44, epsilon: 0.4448490576380597, 보상 합:45
에피소드 16300 : 40, epsilon: 0.442630308376338, 보상 합:41
에피소드 16400 : 256, epsilon: 0.44042262544869504, 보상 합:257
에피소드 16500 : 92, epsilon: 0.43822595366018263, 보상 합:93
에피소드 16600 : 172, epsilon: 0.43604023809114606, 보상 합:173
에피소드 16700 : 124, epsilon: 0.4338654240958497, 보상 합:125
에피소드 16800 : 50, epsilon: 0.43170145730111165, 보상 합:51
에피소드 16900 : 44, epsilon: 0.42954828360494435, 보상 합:45
에피소드 17000 : 102, epsilon: 0.42740584917520186, 보상 합:103
에피소드 17100 : 53, epsilon: 0.42527410044823377, 보상 합:54
에피소드 17200 : 95, epsilon: 0.4231529841275457, 보상 합:96
에피소드 17300 : 79, epsilon: 0.42104244718246764, 보상 합:80
에피소드 17400 : 97, epsilon: 0.4189424368468277, 보상 합:98
에피소드 17500 : 200, epsilon: 0.4168529006176333, 보상 합:201
에피소드 17600 : 53, epsilon: 0.41477378625375727, 보상 합:54
에피소드 17700 : 57, epsilon: 0.41270504177463385, 보상 합:58
에피소드 17800 : 113, epsilon: 0.41064661545895703, 보상 합:114
에피소드 17900 : 49, epsilon: 0.4085984558433882, 보상 합:50
에피소드 18000 : 52, epsilon: 0.4065605117212704, 보상 합:53
에피소드 18100 : 121, epsilon: 0.40453273214134666, 보상 합:122
에피소드 18200 : 42, epsilon: 0.4025150664064869, 보상 합:43
에피소드 18300 : 129, epsilon: 0.4005074640724207, 보상 합:130
에피소드 18400 : 148, epsilon: 0.39850987494647594, 보상 합:149
에피소드 18500 : 50, epsilon: 0.3965222490863226, 보상 합:51
에피소드 18600 : 100, epsilon: 0.3945445367987263, 보상 합:101
에피소드 18700 : 54, epsilon: 0.39257668863830464, 보상 합:55
에피소드 18800 : 93, epsilon: 0.3906186554062909, 보상 합:94
에피소드 18900 : 116, epsilon: 0.3886703881493051, 보상 합:117
에피소드 19000 : 60, epsilon: 0.3867318381581281, 보상 합:61
에피소드 19100 : 96, epsilon: 0.3848029569664867, 보상 합:97
에피소드 19200 : 47, epsilon: 0.3828836963498389, 보상 합:48
에피소드 19300 : 97, epsilon: 0.3809740083241701, 보상 합:98
에피소드 19400 : 48, epsilon: 0.37907384514479325, 보상 합:49
에피소드 19500 : 113, epsilon: 0.3771831593051544, 보상 합:114
에피소드 19600 : 87, epsilon: 0.3753019035356457, 보상 합:88
에피소드 19700 : 55, epsilon: 0.3734300308024232, 보상 합:56
에피소드 19800 : 46, epsilon: 0.3715674943062313, 보상 합:47
에피소드 19900 : 49, epsilon: 0.3697142474812321, 보상 합:50
에피소드 20000 : 59, epsilon: 0.36787024399384166, 보상 합:60
에피소드 20100 : 152, epsilon: 0.3660354377415719, 보상 합:153
