C:\ProgramData\Anaconda3\envs\tensorflow\python.exe C:/python/pythonProject8/agent.py
2021-05-13 02:43:17.068182: W tensorflow/stream_executor/platform/default/dso_loader.cc:60] Could not load dynamic library 'cudart64_110.dll'; dlerror: cudart64_110.dll not found
2021-05-13 02:43:17.068445: I tensorflow/stream_executor/cuda/cudart_stub.cc:29] Ignore above cudart dlerror if you do not have a GPU set up on your machine.
2021-05-13 02:43:21.021433: I tensorflow/compiler/jit/xla_cpu_device.cc:41] Not creating XLA devices, tf_xla_enable_xla_devices not set
2021-05-13 02:43:21.025144: W tensorflow/stream_executor/platform/default/dso_loader.cc:60] Could not load dynamic library 'nvcuda.dll'; dlerror: nvcuda.dll not found
2021-05-13 02:43:21.025398: W tensorflow/stream_executor/cuda/cuda_driver.cc:326] failed call to cuInit: UNKNOWN ERROR (303)
2021-05-13 02:43:21.036349: I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:169] retrieving CUDA diagnostic information for host: LAPTOP-JDE9VFPB
2021-05-13 02:43:21.037020: I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:176] hostname: LAPTOP-JDE9VFPB
2021-05-13 02:43:21.038041: I tensorflow/core/platform/cpu_feature_guard.cc:142] This TensorFlow binary is optimized with oneAPI Deep Neural Network Library (oneDNN) to use the following CPU instructions in performance-critical operations:  AVX2
To enable them in other operations, rebuild TensorFlow with the appropriate compiler flags.
2021-05-13 02:43:21.039133: I tensorflow/compiler/jit/xla_gpu_device.cc:99] Not creating XLA devices, tf_xla_enable_xla_devices not set
에피소드 0 : 999, epsilon: 1.5, 보상 합:637
에피소드 100 : 816, epsilon: 1.4268262953635011, 보상 합:481
에피소드 200 : 490, epsilon: 1.3572221847604897, 보상 합:307
에피소드 300 : 267, epsilon: 1.2910135345779783, 보상 합:142
에피소드 400 : 995, epsilon: 1.2280347058706922, 보상 합:634
에피소드 500 : 914, epsilon: 1.1681281399701908, 보상 합:575
에피소드 600 : 686, epsilon: 1.111143964309016, 보상 합:417
에피소드 700 : 638, epsilon: 1.056939617473699, 보상 합:399
에피소드 800 : 453, epsilon: 1.005379492548609, 보상 합:275
에피소드 900 : 864, epsilon: 0.9563345978583789, 보상 합:563
에피소드 1000 : 931, epsilon: 0.9096822342601434, 보상 합:581
에피소드 1100 : 999, epsilon: 0.8653056881782626, 보상 합:679
에피소드 1200 : 686, epsilon: 0.8230939396135708, 보상 합:455
에피소드 1300 : 961, epsilon: 0.7829413843966541, 보상 합:673
에피소드 1400 : 999, epsilon: 0.7447475699902992, 보상 합:726
에피소드 1500 : 915, epsilon: 0.7084169441801518, 보상 합:681
에피소드 1600 : 999, epsilon: 0.6738586160248651, 보상 합:750
에피소드 1700 : 999, epsilon: 0.6409861284676901, 보상 합:772
에피소드 1800 : 999, epsilon: 0.6097172420406319, 보상 합:787
에피소드 1900 : 680, epsilon: 0.5799737291200572, 보상 합:529
에피소드 2000 : 999, epsilon: 0.5516811782190176, 보상 합:810
에피소드 2100 : 999, epsilon: 0.5247688078266746, 보상 합:844
에피소드 2200 : 999, epsilon: 0.4991692893291036, 보상 합:834
에피소드 2300 : 492, epsilon: 0.47481857856845094, 보상 합:371
에피소드 2400 : 705, epsilon: 0.45165575561905763, 보상 합:583
에피소드 2500 : 724, epsilon: 0.4296228723796952, 보상 합:582
에피소드 2600 : 999, epsilon: 0.40866480760063095, 보상 합:816
에피소드 2700 : 999, epsilon: 0.38872912898283096, 보상 합:848
에피소드 2800 : 999, epsilon: 0.3697659620043022, 보상 합:857
에피소드 2900 : 842, epsilon: 0.351727865145413, 보상 합:698
에피소드 3000 : 999, epsilon: 0.33456971120102863, 보상 합:886
에피소드 3100 : 803, epsilon: 0.3182485743825335, 보상 합:654
에피소드 3200 : 999, epsilon: 0.3027236229272975, 보상 합:914
에피소드 3300 : 999, epsilon: 0.2879560169469154, 보상 합:844
에피소드 3400 : 999, epsilon: 0.27390881125866456, 보상 합:884
에피소드 3500 : 504, epsilon: 0.26054686295708057, 보상 합:389
에피소드 3600 : 999, epsilon: 0.24783674349442225, 보상 합:875
에피소드 3700 : 999, epsilon: 0.23574665505006714, 보상 합:900
에피소드 3800 : 999, epsilon: 0.22424635097961643, 보상 합:936
에피소드 3900 : 999, epsilon: 0.2133070601446863, 보상 합:922
에피소드 4000 : 999, epsilon: 0.20290141493408156, 보상 합:924
에피소드 4100 : 697, epsilon: 0.19300338279627216, 보상 합:588
에피소드 4200 : 999, epsilon: 0.18358820111188587, 보상 합:917
에피소드 4300 : 999, epsilon: 0.17463231524328113, 보상 합:953
에피소드 4400 : 999, epsilon: 0.16611331960621462, 보상 합:948
에피소드 4500 : 999, epsilon: 0.1580099016161789, 보상 합:950
에피소드 4600 : 999, epsilon: 0.15030178836917577, 보상 합:923
에피소드 4700 : 999, epsilon: 0.1429696959235333, 보상 합:930
에피소드 4800 : 999, epsilon: 0.135995281055881, 보상 합:941
에피소드 4900 : 999, epsilon: 0.1293610953705872, 보상 합:975
에피소드 5000 : 322, epsilon: 0.123050541647853, 보상 합:264
에피소드 5100 : 474, epsilon: 0.11704783232125221, 보상 합:372
에피소드 5200 : 999, epsilon: 0.1113379499808404, 보상 합:962
에피소드 5300 : 999, epsilon: 0.10590660980301952, 보상 합:931
에피소드 5400 : 322, epsilon: 0.10074022381316684, 보상 합:239
에피소드 5500 : 999, epsilon: 0.09582586689162056, 보상 합:993
에피소드 5600 : 999, epsilon: 0.09115124443797802, 보상 합:980
에피소드 5700 : 999, epsilon: 0.08670466161280879, 보상 합:962
에피소드 5800 : 999, epsilon: 0.08247499407983327, 보상 합:975
에피소드 5900 : 999, epsilon: 0.07845166017537016, 보상 합:963
에피소드 6000 : 999, epsilon: 0.0746245944354265, 보상 합:986
에피소드 6100 : 999, epsilon: 0.07098422241420221, 보상 합:983
에피소드 6200 : 999, epsilon: 0.06752143673100997, 보상 합:986
에피소드 6300 : 999, epsilon: 0.06422757428568535, 보상 합:967
에피소드 6400 : 155, epsilon: 0.061094394585485615, 보상 합:99
에피소드 6500 : 999, epsilon: 0.05811405912925629, 보상 합:925
에피소드 6600 : 999, epsilon: 0.05527911179728818, 보상 합:978
에피소드 6700 : 999, epsilon: 0.052582460197806366, 보상 합:948
에피소드 6800 : 999, epsilon: 0.05001735792342319, 보상 합:992
에피소드 6900 : 999, epsilon: 0.04757738767316547, 보상 합:999
에피소드 7000 : 999, epsilon: 0.04525644519785055, 보상 합:1003
에피소드 7100 : 999, epsilon: 0.04304872402864694, 보상 합:1015
에피소드 7200 : 304, epsilon: 0.04094870095061335, 보상 합:248
에피소드 7300 : 999, epsilon: 0.038951122184874364, 보상 합:986
에피소드 7400 : 999, epsilon: 0.03705099024486357, 보상 합:1007
에피소드 7500 : 999, epsilon: 0.03524355143375197, 보상 합:1007
에피소드 7600 : 999, epsilon: 0.033524283951782224, 보상 합:988
에피소드 7700 : 572, epsilon: 0.03188888658375702, 보상 합:498
에피소드 7800 : 999, epsilon: 0.030333267938379253, 보상 합:967
에피소드 7900 : 999, epsilon: 0.03, 보상 합:984
에피소드 8000 : 999, epsilon: 0.03, 보상 합:992
에피소드 8100 : 251, epsilon: 0.03, 보상 합:190
에피소드 8200 : 999, epsilon: 0.03, 보상 합:999
에피소드 8300 : 999, epsilon: 0.03, 보상 합:1015
에피소드 8400 : 999, epsilon: 0.03, 보상 합:978
에피소드 8500 : 999, epsilon: 0.03, 보상 합:975
에피소드 8600 : 999, epsilon: 0.03, 보상 합:1001
에피소드 8700 : 999, epsilon: 0.03, 보상 합:994
에피소드 8800 : 999, epsilon: 0.03, 보상 합:992
에피소드 8900 : 381, epsilon: 0.03, 보상 합:317
에피소드 9000 : 999, epsilon: 0.03, 보상 합:958
에피소드 9100 : 999, epsilon: 0.03, 보상 합:990
에피소드 9200 : 999, epsilon: 0.03, 보상 합:989
에피소드 9300 : 182, epsilon: 0.03, 보상 합:121
에피소드 9400 : 999, epsilon: 0.03, 보상 합:1011
에피소드 9500 : 999, epsilon: 0.03, 보상 합:980
에피소드 9600 : 999, epsilon: 0.03, 보상 합:985
에피소드 9700 : 208, epsilon: 0.03, 보상 합:145
에피소드 9800 : 999, epsilon: 0.03, 보상 합:1009
에피소드 9900 : 999, epsilon: 0.03, 보상 합:977
