replaysize_32
50
53.16012282519097
57.67009931268687
61.036124509449685
64.60209853114604
64.5368118260052
66.27137631860931
70.6656347882354
71.15991275248234
74.08913097474746
75.03948492854082
75.49566563136848
79.42713127312861
80.30661688787012
81.6313464607966
86.06253599410059
87.85241420497373
85.73500514499906
88.19355834572845
86.60009938555125
88.26667529048613
86.41344817608204
86.51437376664975
86.94321574721603
87.14991213666718
85.53027388933681
83.17402399732124
81.75554662505482
83.77218755283059
82.75803919924074
82.70113043960048
83.88836568962816
81.84985629005075
80.1911391417168
80.94570875979586
79.01590431352093
78.68256525538779
76.18784831590128
75.99700782074002
78.34874868224851
79.3427522827171
80.57228181442363
80.36917370363578
81.38979191976128
81.95486563380663
79.88043448346491
77.75268527801012
79.29724152616639
81.38665175941811
81.87472983118367
83.3771406013059
82.22510225119979
79.794827648385
80.46643237535454
79.40263027723807
82.11481077988151
80.98600619824116
79.96403777581796
81.69805005437978
80.89582085557234
80.34173131312482
80.0896503047939
81.28704291305034
84.78969719978988
83.49632320091538
83.9827752457144
84.84693499180908
85.62649083432999
83.91573113621136
84.47495737886089
84.35468810723465
83.32322419284107
83.48976021405834
84.70048683499526
86.00228112461517
85.3352154559983
86.14973218128915
87.450460456817
87.62127886420083
87.61139273953451
86.57670486546017
86.8865694144577
85.34846785758069
85.8284320209051
84.83347306756598
84.06689797836722
85.48060608319464
87.19076605937497
89.72313291981139
88.9528740657841
89.10125550997954
87.96269761468047
87.89545045590626
87.95451547638255
87.4176280149706
88.99972502539694
85.4997118162747
88.23178167227888
86.58588195385437
84.57328769506474
86.54248445436285
86.1192391094862
87.02885273441092
87.67991856948525
86.65302865174705
85.23257101133296
85.49110351596069
85.93822967167605
89.67999938478614
87.29698258734359
86.31009693301189
86.09260118871155
84.0043980047574
83.74179475106634
83.43799919253236
84.97935697550349
85.80476654841871
84.13600170412738
83.28762184637844
82.01164457286879
81.50753005225823
84.64230360809805
85.94030730713591
86.97373632462795
87.38879248913241
86.73523533027083
85.01374774036022
88.31135610455206
87.29084359575832
85.32708092126872
83.60344499821616
83.94231127064022
82.78029002852195
84.62456342454075
82.69386549621217
83.05994568561458
84.38193710043737
85.69251879410619
85.22190745415296
83.8092158274759
84.39698019347853
83.19772674193784
81.96964391442042
81.45965098721004
81.44208056950019
82.57693656010856
82.84798140018457
84.76913561056298
85.83360847732614
85.82998648412288
85.58384713946555
85.2972374893639
85.84799537269582
86.20172164285346
85.59534273740032
84.12716886670835
83.1285112270694
81.92093152257533
80.1719650447059
81.40052730712142
80.24834654170444
78.83432452783008
81.09802676882207
83.55725592426832
83.83306027289439
84.46284053651468
81.98816204594789
80.30139310055127
79.43704098158543
79.2325082358493
79.39459867704608
79.55119397621979
85.29593678083864
85.51829844147926
87.49605592272154
87.60914641674127
88.13945895289449
90.14543377302489
87.87788381603113
89.27181321166545
89.55746326000393
87.55036080324693
87.37494239613814
85.49982356381757
88.10073063443033
88.44650731740273
88.23309989392008
89.2862805038713
86.06550620146199
87.79070745262217
85.18003265048122
83.23676626967094
84.27241974169496
83.02910713935273
84.90647558213591
81.92370975213568
83.29365563768617
87.44731847853605
86.32122629500434
86.02762942300102
86.86300120520178
88.26929603068814
87.87554929915515
87.40299090400255
86.44262816012127
88.80385969008921
91.17299804064268
91.70722488710322
89.60331424106431
92.20816144765445
93.68047939179169
94.48083187798592
93.96907068410643
91.81133932405713
90.41878314973363
88.90821087509977
89.14603601396335
91.67675762210405
93.06145696352337
94.53087902152411
96.33719047125471
94.92210579831324
92.18568859032611
90.205701779523
92.46117357572804
92.82108717841619
90.15901518184748
90.58059126669245
89.68414882946169
90.84858048234271
89.54059562392794
87.86604867610612
86.01542142245117
87.49312173751383
85.75672342019257
84.21725539258168
83.3222347490298
82.7206674762246
83.45454289363884
83.15702477842493
83.16540596012725
83.15565415509361
83.3574564299093
81.95753825763389
83.11688731924352
82.81603756477055
80.87143882887773
82.02121004830802
81.31804700669059
81.36241660373543
81.22889157851836
80.64885340352564
81.76451269011123
86.56816974185601
85.80218793036249
89.81766037662922
89.3779492305203
87.7817878333383
88.62185175306176
88.30902810305072
88.11477017719857
90.0716928201796
87.9949487799346
86.52603579771545
88.36878116856786
92.20616089355967
91.72748815859333
92.03474973590689
90.81587031612632
87.81802918016614
88.75521661799297
87.57293179775259
88.1290297992263
88.40630865827258
91.07583846818537
93.06594285784466
90.2673831771073
90.03367126756551
88.29462005586798
88.48141288305523
87.57984494630101
87.71140394569763
88.87029274420546
89.35013892833449
88.47237685330721
87.33079343076515
85.41558925685482
85.03651726003027
85.40215808160413
85.73996576840644
84.2828232820321
85.95111618894776
90.00828114433294
90.26365361022354
88.09185400657384
86.898760855396
87.42057107035129
85.43043285676804
83.26733277504879
86.69271598666758
86.97277004139069
85.57468999972305
84.85476360277636
88.16807694114961
88.46020550493044
87.91091247342253
86.5705514348583
86.60493708181124
87.68603232888712
90.24775114794252
89.13991702308299
88.46557678376483
90.04100677596695
89.34304885676409
89.3308978864725
88.0629181654869
85.59024995109185
86.25687507977294
87.93438540747047
88.51715986207752
86.57851081011398
85.9642614626057
85.23189081176821
86.59069869674742
88.80645330009648
88.88983209164361
87.05438235771092
85.14428434040629
89.24218185684838
89.58718557295455
90.13083182080696
89.74977532468777
87.79089815325322
86.6970629288385
87.37596787640794
88.00747659085204
89.64718616844925
90.57112744530752
89.00560369676448
89.22141741869223
89.57713122117423
87.70635262849613
87.41117028053135
88.96582743427751
91.88006225459866
94.9474118991795
93.71708090577985
92.52903967040021
93.73323850962957
94.35206531826941
93.91927156631289
94.32161206434266
92.74354117615435
93.31263959547476
91.77534999914906
89.07801956155791
89.63426151636273
90.86119269017114
89.56976289728824
88.53393749200487
87.40971850887067
85.73195008163447
85.40022979827587
84.1100819529103
84.79368773251284
85.08655642936213
83.40493065505468
83.17376945864173
84.48815913933647
85.76762238354267
87.24757453620234
85.55114611744901
88.91993100952426
88.97136511578393
91.60906318183635
89.91138933560254
88.02895871430356
90.4589734265627
90.48689039524517
90.3842551045871
90.00294965562753
92.5788115788742
89.20044825763198
90.8750223570669
90.30330429400163
87.89478985524937
86.17069270087315
87.17725016301264
84.29653130109693
85.66558268403233
84.85913743691502
83.55480218181698
84.84625499457051
83.75484866952324
86.94040848490293
87.1394708455902
85.59678723691549
84.48315168116874
90.03662901407962
94.03212715779344
92.90573885443946
93.33770850987942
92.25361543237663
91.46483718673979
88.93785938770537
89.29565144112865
88.94772519997892
85.60945677699598
85.09682752140664
83.6592271804244
86.79644406368345
85.17156329750762
87.62484430426031
89.65443832445709
89.97477942608411
90.84273071843037
90.5590532265249
90.51369575606748
90.61073376534706
90.4746165363963
89.86896368064986
90.20123763133755
89.90761460021945
89.00340532355462
86.1147955588119
85.85173035805336
85.62153779140452
85.7925950180435
87.12286319212534
85.74157479513924
85.76098115846558
85.52483201465631
84.93117826589076
85.39497510384669
86.01254767652466
86.0632135071973
87.1117934180694
86.09853502338589
86.09612331254317
86.36913774875609
86.43744584956474
88.05751464279955
88.50805295526949
88.03470063621414
90.58513199206361
90.99423168590529
92.1126966886348
93.02687691679039
90.37796847127385
88.95647884951148
86.99277529985976
86.71301627691105
85.11283274739256
83.74868319144842
83.47381259776549
86.19514792288695
86.17823913896277
84.58063150310034
84.25770451280596
86.00410889663827
86.81163921993746
85.35470432643658
84.93688792893649
84.8233786212229
84.63067443249003
82.84557553846508
83.66131264784663
83.79841968151159
83.35918538686771
83.98417283503782
85.52799055755276
87.88536139782664
88.13968011476963
86.12466755518194
84.92024958932889
87.82558724310557
88.46111778070161
87.54432412276883
89.55462581568463
90.91721123340245
90.57640851240602
91.10892392016338
89.10286964909982
89.46247778066926
88.74814636349114
88.48934894575534
87.67622670814771
87.85015599457448
87.00526463834318
88.07864010042155
86.67377131222348
87.54228914747128
88.07444828879751
89.06871649337343
87.12482046859711
89.23777533304458
89.51171155535933
91.96009575675522
89.32049459807833
89.44758604418209
90.80722982740151
90.68658623146453
92.04323814771779
91.4613760017908
91.08126669600247
90.87564073831403
88.71222783607422
86.64859995588145
88.672957359524
86.16370745808354
87.87245785456228
86.76803203167219
87.62662038050843
87.71407550341493
89.52503991280942
87.47101713024936
87.32464859362014
89.44474978430718
87.68659486455971
90.49414539217773
90.13244077059811
92.8416577166325
90.61686584734998
92.63144548545283
93.30470584765003
93.6440419177671
92.22835205096973
92.87037401516879
95.76525778215425
93.5367582455332
91.80038377351056
91.89424028721497
90.37485047000769
93.26357858552025
95.08481740252873
92.90180821286704
91.21807315181647
88.94227414361272
88.29566364113482
88.65666915242686
89.18896261953812
89.26498577601159
87.69275076218057
88.78907475878796
89.79587582039656
92.60553804049499
92.82850854387212
91.11737572876577
90.81130597863711
93.33204465129647
91.57090283596338
92.35235846950306
91.70165819129666
91.34193039405336
89.83048301045477
87.3604102407336
84.62513351336584
87.63440803017747
91.19430006672013
89.72282470084836
89.15336920577353
88.40461048981257
86.85518847431386
85.19610284126709
86.31857732388404
85.56226460723215
87.3494001418071
90.78259705984509
