replaysize_128
80
80.07704922614772
80.02438265863225
78.72071990845534
77.39927421466284
76.73036405184459
76.89421737896068
76.25441534639103
75.7554386645932
74.88680064244814
76.24986127535621
73.87378917970169
72.66472158156888
72.60330343286456
71.88620739814122
72.30799124212761
72.83301293897921
73.35106809010186
74.79149753368934
76.02181710296415
76.16659747101757
75.08331468812808
78.35481422919233
78.24400644781737
80.78642765749088
81.5470096807294
82.61704874229024
81.53403615282389
81.02078391309294
81.14722649055017
83.78725711095771
85.62032196986289
85.41273640000013
86.39471087148684
87.06917849779339
88.54392359253872
88.1996295235782
90.80275231626787
90.70932258903272
90.25838205480711
88.62444311957793
86.41306858713457
85.66851832486417
83.33671816631343
85.10097872041568
84.05122922532541
87.07463118448503
86.1327229276574
84.3193112110103
84.09836746394406
84.94990116108292
91.26699788938772
89.17177809740853
93.01850809556161
92.56581251333516
94.33340790991078
93.64544799018054
93.51512716985897
94.59886585381571
94.06048148521751
94.95856306636499
92.30537126846264
93.81933221305215
93.41132763365478
92.03579790913506
90.27357099982574
93.25517321842815
92.13506142910799
90.0997660388542
90.54591140586459
89.41045844793376
92.98587124313352
94.94245737741521
97.35257469286394
95.30142228616025
97.54975223234068
99.95104643274799
98.63644509899319
102.11837011169165
103.40711319613892
101.42748051505711
100.74803904619854
100.14883696558366
97.40748567763374
96.12399565739844
92.96691453402471
93.37863479064936
92.98186883376853
98.83064815401362
98.11624768582732
99.12463967243427
98.20780756820065
95.39058504695761
94.83432464729589
94.55389787986039
92.04615991920612
90.91548435791036
87.87927729464145
90.17340977368016
88.4750824926603
88.7329055635922
90.24841222229323
92.01934956382698
93.06695008776671
92.70085064093233
95.61228128200237
95.84273665037053
94.5396863008361
95.5455215463021
94.39096636055149
97.26799973177172
96.38471099326813
95.4762452162209
96.7784962975345
95.02654008561103
96.58987807761126
96.69468723846651
97.42250660247858
98.00368052203444
99.15021426621433
98.59643726048631
98.43350190108697
96.69998183917296
96.63403977508004
97.68070932643771
96.48436563354127
95.63989380418703
95.07862064099945
94.12421070667074
95.31021831761673
94.40939137159683
97.7918305207485
98.79528256069759
101.08228231180999
101.85132466672862
103.54916380074486
105.67879821120353
108.60210940195596
104.88004606384241
103.81280105027471
102.37085886010858
100.05887372326094
100.21811634133067
96.42765614948998
96.09969862358676
94.40500198817493
93.34189809148272
95.01995410227588
97.24434138741346
95.9853836466609
96.1192787885722
95.59230093939145
94.33452316649984
93.06483786819653
91.37617424746655
88.80622846169976
91.4315044146671
91.78373687993523
99.54734537788259
102.20813358059283
103.0197213403466
102.91685875032013
102.03562497458526
99.96830405985922
98.86813723522022
98.43268198101411
98.21328747926627
97.31320689326192
94.71992678089056
92.72840585564548
92.3241058190406
90.24110817176594
92.4671740083759
89.56595664196273
89.24282559254003
88.96178349805052
88.03827784539426
89.16440517078992
90.07641606318361
92.61385630341951
91.15950208707612
89.79259674852239
89.52535994243729
90.09040184313598
94.41732570166029
92.02673800628519
92.76021541868134
96.00833266734149
97.75353922236783
98.82351640888817
97.52465515879935
97.6236703368372
95.43649691021572
94.5276142236058
93.63975594272644
96.64855216707133
96.56278214641941
98.44832610552623
98.48744889833252
98.51786745919746
96.08811440012295
93.69417378244677
95.38094319596833
95.13589637207696
94.64818266088714
95.38857725815605
96.10170898849684
98.32548036704475
98.66383811647745
103.05304039246477
101.34716402525999
103.65779918120379
105.33851422193372
104.46686663335994
106.62010091556395
106.81174341531056
104.75649045296657
104.06898850736575
103.53658903493807
102.32028443598132
101.00961355403746
102.2027368330434
101.0382874618436
97.73659397855886
98.5226896116559
100.70642684331357
99.4320585495952
99.8542314202601
100.82718744017404
102.55439248042221
100.49983744682223
101.89294276748728
100.93470592848949
100.65568176839221
101.41531187981288
98.15144810610423
96.83302928130372
99.03368013693635
96.80546647346596
100.81576029047466
102.75204700550029
108.58614093331857
109.0341626797804
108.65743957276105
111.0934972737291
111.59909238145086
113.33960378803462
114.12469702481313
110.32972393531824
107.62407513499751
107.51910091473074
106.15875250238811
105.51013297487961
108.47779945235098
107.0162309558468
106.07742042625259
106.51139862299294
105.48665139625638
101.97196536872545
103.99633682905079
106.7796156142827
105.1952681306806
106.49369623469782
109.49411992487718
108.1424196857567
106.71486133850652
104.1531085492006
104.59085899966186
105.64523950339486
107.20560689414043
107.10367761358815
106.98699620420456
107.9599134806787
103.8118048823395
106.06019625532655
108.71392832868786
107.42070253999077
109.4260691609805
108.88141148717926
106.39453980045403
104.14522814077506
105.78188424655755
103.28537510165168
102.67106782590447
103.42570467674058
104.21780846592495
102.48371862277729
102.8259652164206
103.544712602005
101.50605409032043
102.19921134213216
102.14451855544426
102.90780923614223
101.14020151033048
103.6628610983742
102.19946989466847
100.09003054107518
103.57250185244392
103.66712651223273
102.70774656873618
99.51133472906128
99.16011516229801
100.21062296377062
96.46217296300998
97.2493442951393
95.51489304072344
92.67704050723353
97.18832096852516
97.2339419110932
99.13064884616674
101.94031979130975
101.1775157995154
101.44125130685697
102.55110189712244
100.23216372496901
101.92436611890675
99.66095461151936
99.09977809148982
97.10703044603113
95.51540569124028
97.7787801927971
103.21732145172201
99.08294570930694
97.61081455122289
96.56978624575436
98.2454837460179
98.24571451745902
99.48651001118704
98.45843893906363
101.49356665657213
100.01865967436414
99.92487175904064
101.3159192414944
99.13951379172389
97.0429316815973
98.66808674933037
100.20982259070688
98.16647908813347
99.54147605803594
96.51654367551698
101.09003607485835
100.25959631400856
101.57646962812863
101.37075122910728
98.22480849695408
97.1209268654857
95.87048154923674
95.17525307666021
96.5016608112496
97.76478149083981
95.80256725814759
96.9965386591226
99.06581406873475
99.8047148807252
99.63643982229671
98.20727236041422
99.05308242180176
99.1526512959139
100.7146989982859
100.84536842877107
98.62478351260492
96.10733929062883
95.34315824244379
96.23827109101828
93.64613206964087
93.21225077097695
93.00990127430562
93.93973694179384
94.15892191537608
96.14042401113684
95.34113535355183
94.96017210114313
96.49878932909895
96.00350718955521
96.86161389136137
94.59244291161909
96.06106609239012
94.4237150974828
97.20268836835112
96.38768783158584
98.98851199739175
98.84620137171802
97.13884820750121
97.81535546593886
94.88729718973902
94.88670089118335
94.01813118529465
93.67255312417444
93.3439441239089
90.30337508572207
90.50626320984246
90.36370818766176
89.66531221657216
91.29877758739576
92.64397930521409
94.32007681630273
94.5432015343354
91.8343209807517
96.38911793035224
96.1898953592207
95.09160248592022
94.16652386965065
93.23395070828944
94.4189231054045
95.40428034125587
96.91766485128198
97.71967890512518
95.63933267917466
95.70550845671018
93.3887192110069
92.24062956146575
91.75967660846844
92.64233408945354
91.15045607762828
94.23781139573711
94.0782770327239
96.2707169289791
95.60613450386269
94.3659829849604
92.30937728551112
92.60801905603373
93.80367800170461
94.84615973701183
97.23800249383225
96.76588371531217
96.96799224060922
100.46507852343981
98.49968210363268
97.29069731265619
96.11492495645409
95.90379323463415
95.68865575056394
94.44543824513869
97.89085713679025
98.60547746243202
101.61648562972239
100.89489619915857
103.44468695186974
102.80568020723979
102.68017549658128
101.38620430157854
100.1401313739581
98.92404670113059
97.48065069754084
97.68134523228954
95.58892133468122
92.81625577042314
90.48153458682309
91.18411863783282
92.41993041909947
90.85949064373455
91.35797122043972
90.94208522496265
94.88578379017791
95.67665534516199
98.39180336557021
97.17962294629709
95.77618361811355
96.82544301159058
100.49306190075822
101.05725372964268
99.39849723444316
100.44635605027435
104.19918434553996
103.77645460374629
102.68752326766564
102.57560825993012
102.65848952035351
101.60556462826838
100.15417911241278
97.84463758151779
97.9297530996648
99.55516430808431
96.87833504666999
96.005891018994
94.5972869835375
95.36436557662319
93.6905763361693
93.90810246769438
94.37464951587059
95.04389886247245
96.13514640612595
94.8644588197196
93.28660581274525
93.48346937952766
92.78548629136762
93.7169558914659
95.25475416609811
97.54190822963474
99.20106609037292
100.87725402211987
101.05558238640381
98.86070363852319
98.05554709451107
99.82378335794596
100.5017967772524
101.59453518507253
102.30160123098507
102.71307948022627
101.59170359183707
100.80252245610995
102.31235021913008
101.97823750369746
100.89667003386282
98.70070438543966
99.9388133437467
101.03056238663174
101.04189698206194
102.000208466772
101.99354249845351
104.02544068475405
105.13767404744674
104.15038832852777
102.34747558831647
99.57080241066585
99.16047891868517
99.40055941045341
98.43014416967554
98.41029254845566
102.47676108150337
100.05181022369683
103.0560978230281
100.08580819162461
97.78534425745815
97.79561095226677
96.11927563636416
98.3093751726381
99.09417185935538
97.62475984942937
98.75635314087309
97.61313757900265
95.96994216449484
93.89065120899039
93.91942251239492
92.69563280167077
92.49023678567234
95.02482778036426
92.36807957386515
92.07231301797175
91.85457675078102
90.87787740929055
88.52510133803794
87.67369951351195
87.42663295542252
88.18911508744205
88.54366527483724
89.68335993991407
93.31883873556106
93.89945248182721
93.95083475790868
97.30275446414733
99.57034255484041
98.13573651727661
96.05911093406128
97.16372684173778
96.07656414755202
96.51051594490491
100.64758186054497
101.6375733561405
99.95303578679994
99.70376233882519
96.79653479966711
97.19111138167564
97.28286632626164
95.06399514620526
98.54532751918538
100.71086280328895
99.66996890091679
101.12557223656975
101.82795542514535
99.418919078667
98.31331231243655
96.96025480450702
93.97174957268523
94.9930920104854
94.03671523647866
92.91230589041876
92.7860395146278
92.87814165728184
97.1465205700608
98.6904714477427
101.23249456707478
98.63170501260339
99.53243762767026
97.58808872853183
97.21226012065345
97.13037003726849
100.04562900615164
100.16225424086073
100.13665752295024
101.42914081269682
107.93502399611953
109.16995560727531
109.51878338783445
110.69348990893879
106.72859071436486
104.4947365653522
108.50104899382174
111.76228050215263
109.43529842084511
108.12680887324727
107.58994487282135
107.14722900364886
106.25306532851677
102.51339539102018
100.58116832886819
101.71972731501923
98.81086779529626
99.22966117068935
100.83002346881803
102.3897637874837
101.02853522715803
102.77777569412339
105.60458895154993
106.67585004603701
106.30970519926595
102.89758075597378
100.62482387910595
102.19868467672849
100.08859210087934
99.00719527229327
104.7855592840211
103.08153792766892
100.9769362503681
100.77598627118617
104.45229939279446
101.49868551223533
99.47958727172927
98.80249792124532
99.32298467132706
98.18912546590741
97.5387265428033
97.11093605345634
94.86282337280612
92.9037383730277
93.80340326885079
97.18017306029448
99.39605587813261
98.4470387094343
96.20146880479484
95.30270781136757
95.86781113660818
100.08251007742216
105.45115930921192
105.13414827559711
104.28772045127766
104.86512147408574
100.20147398538157
98.9942831525519
99.48573994530223
99.30102025038616
99.50934896001048
100.90731962519095
100.37571452420015
100.9436046854919
99.62614823933255
101.20735164986601
101.74906337081629
110.39516894298448
109.81782323364045
113.28559281175241
112.95586657310642
110.56597379866673
112.47772179590504
111.78998828771793
108.83524424985183
107.79389469953966
107.46434460718645
105.03861074266545
106.28287887744679
104.0069213567983
101.98097124834644
101.54039201393874
99.97401620614097
99.0870320923063
99.8402084952718
99.62802981490898
99.32003513874848
101.74356073908089
100.14780960505622
101.99335117821062
102.4161422680245
101.47676078523943
101.89723856194321
98.80606873744877
101.56417117357664
104.4947598231503
102.62930543518615
100.79793536675862
99.11958470364279
100.79851629362471
98.45398995628923
101.20378951952883
101.05581307769943
97.54634850258802
95.81577385942967
97.7301989271956
98.53874111269603
102.5195475157432
100.37064678592012
99.8685522000832
101.32883932051291
101.09921668366454
101.23678415258517
99.89422150020846
102.70919582030169
100.71473915828199
99.58455751666364
99.61693552111365
103.91127838447744
100.19613779031079
100.43458919968809
99.30760110874594
96.40831248925235
93.09273304192936
93.95878857447217
93.2936439775773
95.5195322444207
98.97329934281976
101.49111844173333
101.32958464102373
