buffersize_128
45
49.91039695288089
51.800902204845165
53.61336860225952
57.96598964490855
60.57775704494227
64.62661903310273
67.105507847611
69.4491474905975
70.88872137855927
71.04505157875332
72.22083227334852
74.17584726144874
77.37626178256994
75.75204897840992
74.8906259943225
76.69018233892459
77.35536647550124
76.6415050043352
75.7658490515676
74.53239439051525
75.39853160969638
74.8350379704259
73.593569037846
73.8444368614378
74.4947244111077
73.56733810623389
72.49527761018537
74.7732373690939
76.24685489194974
74.70482849686704
73.14738328568895
75.02911995092919
74.494279163809
74.69003000373395
72.96102555305914
72.17409856299572
71.5244268297448
73.03766195351051
71.97847017313023
70.76288839292812
69.95678545890173
70.54126390665846
69.07833520292807
69.37293466578166
70.41251832990079
70.34909945904465
69.95133624232024
70.3308439094397
68.50633889069357
69.2813688645658
73.4445236399687
73.46368787754254
72.79079860859552
74.10424808543985
75.56664533893017
77.13839095197865
78.57830494895873
79.51649276679308
80.32678536767521
79.56914308941973
80.74915959480964
79.30673787454904
77.66631219441942
76.53461014792143
76.00134061845314
77.46652567077382
82.42458204178239
83.86578903707577
85.24151640366472
87.91421847831451
87.68395298798431
89.1279554214577
89.00124043230072
89.29626458703085
87.06750080964888
86.21073630146884
86.0194561029606
84.82334596220477
85.05467813640558
83.24315758296612
81.50597651747566
82.9283908498052
82.24207359496295
84.02690964418083
84.48409361154769
84.58176466748947
83.94465079342362
84.12557965652657
83.0514681340567
81.22846834766646
84.46636787979782
85.06656907893235
87.20520780256628
85.37816656463212
84.32875788915341
85.34915592591513
83.12751910766242
83.44536210652362
81.04233697991697
80.9975855494127
80.57501207987735
78.22208224556672
77.2882494567725
76.47812633328988
76.55488195163181
75.5685308388095
77.08318729672408
78.7900709254744
78.69309900388039
79.22306114973726
77.2953549937588
77.56348187973417
79.72104299139758
80.62220023586339
81.51542647638226
84.30078511239005
82.9542495261854
82.51514533344253
82.35736262576854
80.60177350132922
79.02939016103417
80.35000966949677
79.70441889966615
77.81245247243865
78.42268471225618
80.28556608643187
81.85261422945075
80.94538938665542
81.45749065321803
81.4515972055647
80.98861081688909
78.50645420917145
79.99445758689211
80.07232594180095
82.32130915484126
83.16787721862747
81.71185265610974
82.75171751195674
82.792192731585
84.09900088877485
84.15604433213042
83.62714332839575
83.84874878764879
83.5343654282255
81.99919651882033
82.15252925865718
82.02478568372484
82.66032549545365
81.9852808052738
81.22118534638155
81.20465611253894
78.6494278234528
76.7863408825822
76.52489674118927
74.75951454423621
77.09546321791433
76.70372857617856
79.26365215540469
77.9323717973799
79.28380663037865
80.81993805472824
80.91340017801997
80.37367581519413
78.24007199499466
77.76664369381643
77.64069064866823
75.84715003855906
75.49691042472392
76.67568618532698
75.31904334688554
75.46139476099957
77.42581377267386
77.04460091600026
77.02987492754019
77.27452928059512
79.67105749548661
79.55867560678469
79.63242164957214
78.51235600216819
80.3039989763523
80.99884585270271
80.8125937322443
80.16909777591133
77.90821399776895
78.53224184827897
77.26898670878234
78.93882278360297
79.97869037084806
80.34394878691475
81.57261738519038
82.00914189920651
79.33707277237978
78.01815268758459
77.54354240740344
77.2925309962038
76.15783120029877
78.27895368642149
81.92319741513663
80.60117277267813
81.24568696036211
79.28535006107087
77.6702380372859
80.27817473663356
81.60427571982608
82.92956593309394
86.64909111776532
86.19222206065136
84.93421894578023
85.1716795157405
83.20497736397056
83.16302357857768
81.5021055867205
83.0230005988572
85.38911238522013
87.16889126493551
85.09752628848688
84.83083695304575
83.85001172422957
83.34230831930326
83.7320648566527
82.47568078518643
82.66370274568287
82.82734373245589
82.24183020411047
83.62680315582881
84.1756238604147
84.50807900490219
83.67589459774703
83.79756632602141
83.5525850389697
81.10944286353731
82.72122911212485
79.98019920339814
79.30825267683306
77.7572243528234
79.4995668964353
81.08034388889445
84.1698338417812
84.16508602926562
83.0560516653026
80.63734262136802
79.86051989447459
79.22890986016615
79.62043632159823
79.1430115517434
79.0965714260522
77.09473061916938
76.66489893247928
76.15687499466759
74.44711245899356
76.96023351214427
76.11363038589703
76.65010274602979
76.75809932158175
75.43090326501628
75.57103698049524
75.33727798857909
79.03793807286667
79.69698622949313
82.64771147502657
85.0706618557866
83.33159101704085
82.8191621481246
81.0507041057646
81.16642175561267
80.74684007302652
79.45323303934325
77.4048685274192
78.46843915295034
77.83544767054148
78.06566211432514
79.92429604180556
78.43206656759446
75.68322868407091
76.61379088476664
77.70009704459187
77.57254534473779
78.98288166542459
77.03668845234883
77.56201648390659
76.98894295138581
77.16860117550539
76.24395113056994
75.90632151436184
74.3582032755682
72.7658926447824
74.03179942855893
