buffersize_512
108
104.04807187681624
100.35457286461588
97.69386752078803
96.82464699512207
96.10893695292572
92.88224685379889
90.60898650397289
89.51263204728227
89.56973223519658
92.5643650265522
90.00390309355927
89.29527008380705
86.01629774510931
87.97778843125423
90.29815328994782
88.90644576419056
89.80366383081208
88.99700516264973
88.33727107576927
87.32075635314025
85.61632321878504
88.95819329760646
91.10520184526696
90.05948577397918
91.61603266844753
89.74550372352945
93.2031114806336
92.43166428144406
90.1910473239646
89.33841330054736
91.18200653939923
93.67248781889242
91.85180596157102
93.40717642292809
95.98531125559317
93.50515229813607
94.71370091709744
94.96992780190263
94.15897269291705
93.50744552156382
94.89713977116028
91.82256796724913
92.13064590008914
94.24954741409724
96.07458911718552
97.1863414872799
96.96397078831474
96.65069273193373
96.37810352773012
96.39045645377222
95.65035624837142
94.87166155125026
96.42287005826988
96.67744433423813
95.55976086790348
95.6266393545111
94.07503407159064
95.31368170429761
96.0511647039897
96.13166676384898
95.35134879489244
96.60646263922375
96.10149234644219
97.9486892020976
96.92446977979215
95.6294459137061
95.00637966012083
96.69324196744888
96.04519558984903
98.20080665627121
97.44545958838994
94.29665448352816
93.6325289618674
95.97097876132973
98.96974656666401
97.97334772289696
99.36147986775312
100.06626391867391
97.14677095133464
103.25930621897388
104.50554573831626
105.12931955546465
102.18555459654853
104.16991648566918
104.03739603076932
104.46922808489403
102.2694764673753
102.65236034847337
101.39267499413351
102.01660323660509
98.08356865291064
94.69572735452162
92.35384708381012
96.51764656003222
96.25190624719073
98.9307025359523
99.94913464087487
99.56823796970598
97.83367613767018
96.0359390084904
99.89482452193344
98.49470716157701
95.84835242183318
96.29095851069688
94.52833700524465
94.99527239846374
97.0618580420284
97.44541224330445
97.51129221024335
97.44298076481589
98.27704130054929
97.90737890977357
101.36548095031252
103.18644262392498
101.8537590018808
103.5918360817229
103.98156325332944
102.4951218246292
98.31921380109873
97.02019822482808
97.23451890719828
94.89304245089316
92.26064094589256
94.98415847747492
95.15983164945797
92.54705988804442
92.1975088547939
91.5806833788556
92.24436620863901
88.63134788468011
89.58671659598838
89.16562018568561
86.03525063186444
88.39282051382948
91.48753598449676
92.23921630941337
92.48350759700404
95.44422952150987
96.90840260581002
96.11902230567965
98.31255807187905
97.30829901006075
99.36579352779817
98.88220894611707
98.08087962845558
97.70155810880887
95.36234945888897
95.67387057797667
98.70421400051771
99.36183731713429
100.36655955964936
103.18497833963711
104.24382449791007
102.72469114818186
99.54506289006572
99.90881261337083
96.72434901500232
99.41465118545268
101.55856452044225
99.03639048419737
97.42049779987742
96.49376171227361
96.3418808132151
98.31395373393515
99.59600829910073
96.3370583695309
100.43096254732656
98.75919828378083
100.4337277175111
100.81382083493635
97.96588238692675
96.90934900704606
95.36058804888049
97.92737525320604
97.20077696137992
96.34149136470118
93.80816846588968
91.97363972049337
93.1963071264098
92.44236754916393
91.76900364049803
90.39322543429074
88.54675861165302
87.09340059357064
88.45432060821108
86.34562289179213
88.76938616217245
88.95423060959656
90.79484268303206
89.3445493967789
88.69905980241053
89.89007444291619
94.02975135658117
93.03546505458937
93.73506880371816
98.26494747705614
98.1296489654008
100.6009370946794
98.11258567051676
97.02077974426288
98.70397630955006
102.26481776984942
101.24505780437191
101.93357861822824
101.67498831278654
100.3130894917122
100.59831981371957
97.95472446173592
96.46188181017611
94.41469760244362
92.3754938551401
91.2304999033999
89.46378417130907
89.5640849430488
88.96881405692275
85.90835621154473
85.78864508718544
89.58524139696665
88.6488867984037
88.87913286519995
86.69956022960254
85.84947682564408
84.40657300508269
85.84352479476239
91.31868675432843
89.12378907365486
86.87387888893116
86.62404463400291
91.0176261901068
89.7225978167803
90.30360659709983
93.0504946016082
93.58508109541744
96.21494691432642
96.0177742815452
96.32090338953634
97.0402304332684
95.74432883534995
95.96790861973507
93.61479162716165
94.86641969559703
91.77614727430232
92.28370657531654
92.60598382978516
96.09652539622259
95.11834669678865
92.86789219169223
93.66150536236474
92.04052886949316
91.56697445614611
90.4479633912276
92.85965526732844
96.86097603340585
97.1760760212757
98.78009027983103
97.57176825715062
95.92923998241956
95.16679737119773
95.38776986656804
93.59069357215196
92.66301642818456
92.51256959527814
93.84017192616663
94.3443266569357
93.15856129464753
94.88166290774598
95.02394977854905
97.53375357290741
94.64840830088372
91.7049456953522
93.99218036716681
97.00533879138911
95.71106934116835
96.69280598000104
95.09700666294493
93.20004562694882
95.44615154491447
