0 , 125, 1.0, 126
100 , 44, 0.9950123548119847, 45
200 , 89, 0.9900495862284902, 90
300 , 81, 0.9851115701738412, 82
400 , 47, 0.9801981831912049, 48
500 , 51, 0.9753093024395098, 52
600 , 106, 0.9704448056903707, 107
700 , 215, 0.9656045713250346, 216
800 , 52, 0.9607884783313398, 53
900 , 80, 0.9559964063006904, 81
1000 , 45, 0.9512282354250445, 46
1100 , 47, 0.9464838464939228, 48
1200 , 42, 0.9417631208914232, 43
1300 , 43, 0.9370659405932589, 44
1400 , 51, 0.9323921881638054, 52
1500 , 52, 0.9277417467531668, 53
1600 , 42, 0.9231145000942527, 43
1700 , 130, 0.9185103324998704, 131
1800 , 83, 0.9139291288598353, 84
1900 , 55, 0.9093707746380905, 56
2000 , 118, 0.9048351558698455, 119
2100 , 117, 0.9003221591587243, 118
2200 , 89, 0.8958316716739327, 90
2300 , 119, 0.8913635811474366, 120
2400 , 82, 0.8869177758711543, 83
2500 , 47, 0.8824941446941652, 48
2600 , 52, 0.8780925770199298, 53
2700 , 41, 0.8737129628035243, 42
2800 , 84, 0.8693551925488907, 85
2900 , 42, 0.8650191573060978, 43
3000 , 152, 0.8607047486686187, 153
3100 , 113, 0.8564118587706196, 114
3200 , 88, 0.8521403802842631, 89
3300 , 156, 0.8478902064170248, 157
3400 , 50, 0.843661230909024, 51
3500 , 42, 0.8394533480303654, 43
3600 , 47, 0.8352664525784984, 48
3700 , 43, 0.8311004398755846, 44
3800 , 43, 0.826955205765881, 44
3900 , 45, 0.822830646613139, 46
4000 , 90, 0.8187266592980071, 91
4100 , 46, 0.8146431412154591, 47
4200 , 74, 0.810579990272226, 75
4300 , 87, 0.8065371048842433, 88
4400 , 133, 0.8025143839741113, 134
4500 , 90, 0.7985117269685691, 91
4600 , 47, 0.7945290337959804, 48
4700 , 77, 0.7905662048838291, 78
4800 , 255, 0.786623141156233, 256
4900 , 45, 0.7826997440314639, 46
5000 , 119, 0.7787959154194843, 120
5100 , 132, 0.7749115577194965, 133
5200 , 43, 0.7710465738174995, 44
5300 , 200, 0.767200867083863, 201
5400 , 112, 0.763374341370911, 113
5500 , 51, 0.7595669010105176, 52
5600 , 45, 0.7557784508117166, 46
5700 , 85, 0.7520088960583194, 86
5800 , 148, 0.7482581425065495, 149
5900 , 44, 0.7445260963826833, 45
6000 , 78, 0.7408126643807084, 79
6100 , 48, 0.7371177536599894, 49
6200 , 45, 0.7334412718429463, 46
6300 , 46, 0.7297831270127476, 47
6400 , 47, 0.726143227711008, 48
6500 , 92, 0.7225214829355054, 93
6600 , 213, 0.7189178021379041, 214
6700 , 85, 0.7153320952214923, 86
6800 , 51, 0.7117642725389279, 52
6900 , 97, 0.7082142448899977, 98
7000 , 302, 0.7046819235193887, 303
7100 , 99, 0.7011672201144661, 100
7200 , 86, 0.6976700468030675, 87
7300 , 53, 0.6941903161513077, 54
7400 , 79, 0.6907279411613888, 80
7500 , 60, 0.6872828352694271, 61
7600 , 155, 0.6838549123432907, 156
7700 , 75, 0.6804440866804413, 76
7800 , 136, 0.677050273005796, 137
7900 , 40, 0.6736733864695941, 41
8000 , 43, 0.6703133426452752, 44
8100 , 50, 0.6669700575273669, 51
8200 , 210, 0.6636434475293898, 211
8300 , 53, 0.6603334294817619, 54
8400 , 50, 0.6570399206297214, 51
8500 , 117, 0.6537628386312585, 118
8600 , 140, 0.6505021015550557, 141
8700 , 104, 0.6472576278784408, 105
8800 , 191, 0.6440293364853462, 192
8900 , 52, 0.6408171466642842, 53
9000 , 357, 0.6376209781063263, 358
9100 , 71, 0.6344407509030966, 72
9200 , 224, 0.6312763855447736, 225
9300 , 163, 0.6281278029181032, 164
9400 , 85, 0.62499492430442, 86
9500 , 46, 0.621877671377679, 47
9600 , 44, 0.618775966202498, 45
9700 , 86, 0.6156897312322083, 87
9800 , 80, 0.6126188893069178, 81
9900 , 52, 0.6095633636515787, 53
10000 , 92, 0.6065230778740716, 93
10100 , 45, 0.6034979559632925, 46
10200 , 192, 0.6004879222872556, 193
10300 , 45, 0.5974929015911985, 46
10400 , 51, 0.594512818995704, 52
10500 , 51, 0.5915475999948258, 52
10600 , 118, 0.58859717045423, 119
10700 , 182, 0.5856614566093343, 183
10800 , 184, 0.5827403850634706, 185
10900 , 84, 0.5798338827860471, 85
11000 , 155, 0.5769418771107209, 156
11100 , 57, 0.5740642957335859, 58
11200 , 220, 0.5712010667113592, 221
11300 , 50, 0.5683521184595874, 51
11400 , 46, 0.5655173797508543, 47
11500 , 386, 0.5626967797130004, 387
11600 , 161, 0.5598902478273522, 162
11700 , 44, 0.5570977139269595, 45
11800 , 56, 0.5543191081948373, 57
11900 , 221, 0.551554361162224, 222
12000 , 131, 0.5488034037068446, 132
12100 , 43, 0.5460661670511799, 44
12200 , 217, 0.5433425827607494, 218
12300 , 55, 0.5406325827423988, 56
12400 , 45, 0.5379360992426001, 46
12500 , 87, 0.5352530648457532, 88
12600 , 128, 0.532583412472505, 129
12700 , 86, 0.5299270753780697, 87
12800 , 86, 0.5272839871505609, 87
12900 , 115, 0.5246540817093323, 116
13000 , 86, 0.5220372933033217, 87
13100 , 121, 0.5194335565094124, 122
13200 , 83, 0.5168428062307945, 84
13300 , 146, 0.5142649776953369, 147
13400 , 45, 0.5117000064539697, 46
13500 , 164, 0.509147828379072, 165
13600 , 54, 0.5066083796628685, 55
13700 , 45, 0.5040815968158346, 46
13800 , 53, 0.5015674166651087, 54
13900 , 130, 0.49906577635291366, 131
14000 , 53, 0.4965766133349839, 54
14100 , 63, 0.49409986537900286, 64
14200 , 177, 0.4916354705630462, 178
14300 , 115, 0.4891833672740348, 116
14400 , 71, 0.4867434942061931, 72
14500 , 105, 0.484315790359518, 106
14600 , 46, 0.48190019503825127, 47
14700 , 113, 0.4794966478493652, 114
14800 , 51, 0.47710508870105023, 52
14900 , 49, 0.47472545780121317, 50
15000 , 85, 0.47235769565598273, 86
15100 , 351, 0.47000174306822196, 352
15200 , 233, 0.46765754113604924, 234
15300 , 77, 0.465325031251363, 78
15400 , 159, 0.4630041550983792, 160
15500 , 52, 0.4606948546521717, 53
15600 , 51, 0.45839707217722225, 52
15700 , 88, 0.45611075022597725, 89
15800 , 49, 0.4538358316374106, 50
15900 , 106, 0.4515722595355953, 107
16000 , 127, 0.44931997732828144, 128
16100 , 90, 0.44707892870548066, 91
16200 , 85, 0.4448490576380597, 86
16300 , 52, 0.442630308376338, 53
16400 , 289, 0.44042262544869504, 290
16500 , 52, 0.43822595366018263, 53
16600 , 45, 0.43604023809114606, 46
16700 , 42, 0.4338654240958497, 43
16800 , 49, 0.43170145730111165, 50
